bill_id,amount_paid,payment_date,pament_type
1,456.816,25/1/2011,1
2,517.216,25/1/2011,2
3,420.904,25/1/2011,3
4,60000,25/1/2011,1
5,2481.48,25/1/2011,2
6,25584,25/1/2011,3
7,20000,29/1/2011,1
8,3067.76,29/1/2011,2
9,2411.04,29/1/2011,3
10,3735.54,29/1/2011,1
11,932.592,29/1/2011,2
12,3916.48,29/1/2011,3
13,807.96,29/1/2011,1
14,8416.096,29/1/2011,2
15,8000,29/1/2011,3
16,613.28,30/1/2011,1
17,18647.2,30/1/2011,2
18,0.74,29/1/2011,3
19,1271.52,30/1/2011,1
20,2368.8,29/1/2011,1





















,
,



,
